name,bits,pixels,bpp,y_bpp,z_bpp,mse,psnr(dB),ms-ssim,enc_time(s),dec_time(s),y_enc(ms),y_dec(ms),z_enc(ms),z_dec(ms),param(ms)
0019.png,412959.99999999994,393216,1.0502115885416665,1.0402832031249998,0.009928385416666666,45.477287034736946,31.55285812085863,0.9866400957107544,0.5222692489624023,0.1125190258026123,332.46326446533203,6.80994987487793,1.7502307891845703,1.3804435729980469,181.51402473449707
0034.png,561888.0,393216,1.428955078125,1.418701171875,0.01025390625,115.77946105389856,27.494488372458896,0.986119270324707,0.18975400924682617,0.11167478561401367,4.430532455444336,5.259990692138672,0.16546249389648438,0.2067089080810547,172.15609550476074
0037.png,382624.0,393216,0.9730631510416666,0.9637044270833333,0.009358723958333334,90.05191573232878,28.585874045882118,0.9912331104278564,0.1873459815979004,0.10892987251281738,4.612922668457031,5.027294158935547,0.16045570373535156,0.19168853759765625,170.01008987426758
0071.png,178656.0,393216,0.454345703125,0.4481608072916667,0.006184895833333333,64.68261622649152,30.0229278331088,0.9551458358764648,0.18133807182312012,0.11032724380493164,4.629850387573242,5.190610885620117,0.16617774963378906,0.19168853759765625,164.1232967376709
0073.png,414240.0,393216,1.053466796875,1.045166015625,0.00830078125,109.43072446680162,27.739410864663142,0.9745931625366211,0.18752503395080566,0.11089968681335449,4.473686218261719,5.1059722900390625,0.15997886657714844,0.18739700317382812,170.2721118927002
0080.png,906720.0,393216,2.305908203125,2.2962239583333335,0.009684244791666666,460.9366514137946,21.49439118410764,0.9282252788543701,0.1862800121307373,0.11363029479980469,4.470109939575195,5.568027496337891,0.1666545867919922,0.18978118896484375,168.94030570983887
0084.png,283328.0,393216,0.7205403645833333,0.7139485677083333,0.006591796875,45.37331815663492,31.562798204288054,0.9573054313659668,0.18517827987670898,0.1096956729888916,4.677772521972656,5.201578140258789,0.16355514526367188,0.20241737365722656,167.69647598266602
0140.png,382784.0,393216,0.9734700520833333,0.9667968749999999,0.006673177083333333,67.64831626787782,29.828233691681135,0.9716951251029968,0.18594598770141602,0.10992574691772461,4.397153854370117,5.030393600463867,0.1678466796875,0.1900196075439453,168.4286594390869
0154.png,494463.99999999994,393216,1.2574869791666665,1.2480468749999998,0.009440104166666666,77.99756665772293,29.20999306941635,0.9829860925674438,0.18758583068847656,0.11127161979675293,4.48155403137207,5.151510238647461,0.16832351684570312,0.20766258239746094,169.96479034423828
0162.png,341504.0,393216,0.8684895833333333,0.8616536458333333,0.0068359375,74.83223304734565,29.389916557936107,0.9523791670799255,0.18969011306762695,0.10929751396179199,4.406452178955078,5.106925964355469,0.1766681671142578,0.2028942108154297,172.1336841583252
0174.png,708736.0,393216,1.8024088541666665,1.7921549479166665,0.01025390625,217.71819626446813,24.751856332186172,0.9869458079338074,0.18807125091552734,0.11172938346862793,4.608392715454102,5.009651184082031,0.16188621520996094,0.19502639770507812,170.70627212524414
0182.png,489183.99999999994,393216,1.2440592447916665,1.2355143229166665,0.008544921875,84.5529162674211,28.8595176966736,0.9727432727813721,0.18767237663269043,0.1099236011505127,4.557132720947266,5.012035369873047,0.16021728515625,0.21004676818847656,170.1948642730713
0183.png,698080.0,393216,1.7753092447916665,1.7654622395833333,0.009847005208333334,222.59085411205888,24.655730449404942,0.9847111701965332,0.19472479820251465,0.11166548728942871,4.469394683837891,5.366325378417969,0.16808509826660156,0.20170211791992188,177.4139404296875
