name,bits,pixels,bpp,y_bpp,z_bpp,mse,psnr(dB),ms-ssim,enc_time(s),dec_time(s),y_enc(ms),y_dec(ms),z_enc(ms),z_dec(ms),param(ms)
0019.png,1060224.0,393216,2.6962890625,2.6798502604166665,0.016438802083333332,25.420165491232183,34.07901987281904,0.99595707654953,0.5266633033752441,0.11791253089904785,333.1146240234375,7.24482536315918,1.7666816711425781,1.4464855194091797,184.78131294250488
0034.png,1293920.0,393216,3.290608723958333,3.2707519531249996,0.019856770833333332,76.41183025552891,29.29919758614851,0.9926459193229675,0.19020628929138184,0.1168355941772461,4.60505485534668,5.165576934814453,0.17070770263671875,0.21076202392578125,172.42765426635742
0037.png,875359.9999999999,393216,2.226155598958333,2.208333333333333,0.017822265625,59.67871134344023,30.372609241257397,0.9968978762626648,0.18852901458740234,0.11235547065734863,4.616498947143555,5.040407180786133,0.1628398895263672,0.19693374633789062,170.59898376464844
0071.png,525280.0,393216,1.3358561197916665,1.3260904947916665,0.009765625,39.188205094251316,32.19924988574134,0.9822286367416382,0.19400596618652344,0.11077260971069336,4.678487777709961,5.175352096557617,0.1709461212158203,0.20241737365722656,176.32317543029785
0073.png,1081952.0,393216,2.751546223958333,2.7351074218749996,0.016438802083333332,76.00865704589523,29.322173015720292,0.9889168739318848,0.18996024131774902,0.11324834823608398,4.677534103393555,5.089044570922852,0.1838207244873047,0.2009868621826172,172.0430850982666
0080.png,1772448.0,393216,4.507568359375,4.477701822916667,0.029866536458333332,375.30677971662953,22.386939510859854,0.9452048540115356,0.1944284439086914,0.11561775207519531,4.502773284912109,5.12242317199707,0.16427040100097656,0.19812583923339844,176.65886878967285
0084.png,953952.0,393216,2.426025390625,2.41455078125,0.011474609375,20.949800851667533,34.91900461939484,0.9851464629173279,0.18965411186218262,0.11159968376159668,4.667997360229492,5.143880844116211,0.17213821411132812,0.2224445343017578,171.9799041748047
0140.png,1003392.0,393216,2.5517578125,2.5381673177083335,0.013590494791666666,41.948900718125515,31.903597763541434,0.9886707067489624,0.18820476531982422,0.11509084701538086,4.479408264160156,5.422115325927734,0.1633167266845703,0.19693374633789062,170.52602767944336
0154.png,1211072.0,393216,3.079915364583333,3.0622558593749996,0.017659505208333332,49.62599689315539,31.17371116847915,0.9928368330001831,0.19171857833862305,0.11502385139465332,4.555940628051758,5.214452743530273,0.16236305236816406,0.1964569091796875,174.04818534851074
0162.png,941344.0,393216,2.3939615885416665,2.3807779947916665,0.01318359375,34.957876506086905,32.695353170456514,0.9854977130889893,0.18986058235168457,0.11653327941894531,4.495143890380859,5.71751594543457,0.16927719116210938,0.20241737365722656,172.0118522644043
0174.png,1448768.0,393216,3.684407552083333,3.6623535156249996,0.022054036458333332,148.5410163004417,26.41233969885586,0.9935259819030762,0.19318294525146484,0.11855745315551758,4.593849182128906,5.143404006958008,0.17189979553222656,0.21028518676757812,175.41146278381348
0182.png,1264896.0,393216,3.216796875,3.1961263020833335,0.020670572916666668,50.50248227926204,31.097676359434686,0.9892946481704712,0.19008898735046387,0.11374425888061523,4.474878311157227,5.116462707519531,0.1652240753173828,0.1926422119140625,172.38998413085938
0183.png,1433216.0,393216,3.644856770833333,3.6224772135416665,0.022379557291666668,154.38089621602558,26.244868030888917,0.993200421333313,0.19202470779418945,0.11451196670532227,4.606723785400391,5.168437957763672,0.20623207092285156,0.21266937255859375,174.06702041625977
0184.png,946368.0,393216,2.40673828125,2.3922526041666665,0.014485677083333334,81.66022040240932,29.01069813110702,0.9802420139312744,0.1891462802886963,0.11335325241088867,4.584074020385742,5.203485488891602,0.17070770263671875,0.2143383026123047,171.19193077087402
0196.png,1456960.0,393216,3.7052408854166665,3.683349609375,0.021891276041666668,143.39120904332958,26.565578342293094,0.988329291343689,0.19498109817504883,0.1155397891998291,4.616498947143555,5.308628082275391,0.17118453979492188,0.1990795135498047,177.17313766479492
0216.png,1640895.9999999998,393216,4.173014322916666,4.149576822916666,0.0234375,124.37960132374428,27.183312004403774,0.9774638414382935,0.19551444053649902,0.11529970169067383,4.510641098022461,5.290031433105469,0.18215179443359375,0.19669532775878906,177.6113510131836
0221.png,857920.0,393216,2.1818033854166665,2.1703287760416665,0.011474609375,24.92788691452006,34.16394895049996,0.9845409393310547,0.1862621307373047,0.11468100547790527,4.407405853271484,5.240917205810547,0.1609325408935547,0.21338462829589844,168.6837673187256
0230.png,982624.0,393216,2.4989420572916665,2.482503255208333,0.016438802083333332,43.29997759487014,31.76592689235718,0.9889129996299744,0.1912064552307129,0.1126701831817627,4.589557647705078,5.178689956665039,0.16999244689941406,0.20694732666015625,173.33459854125977
0251.png,1188928.0,393216,3.0236002604166665,3.013020833333333,0.010579427083333334,28.272496723366203,33.617161984589735,0.9847983121871948,0.18602561950683594,0.1144568920135498,4.695653915405273,5.270481109619141,0.1709461212158203,0.19621849060058594,168.38312149047852
0255.png,805408.0,393216,2.0482584635416665,2.035970052083333,0.012288411458333334,31.969035261136014,33.08350830229219,0.988726794719696,0.19034051895141602,0.11288952827453613,4.492521286010742,5.038976669311523,0.18715858459472656,0.1971721649169922,172.44982719421387
0258.png,931392.0,393216,2.36865234375,2.3558756510416665,0.012776692708333334,33.44730548851658,32.88719224073589,0.9822947978973389,0.18593740463256836,0.114166259765625,4.462957382202148,5.692958831787109,0.16188621520996094,0.19788742065429688,168.20001602172852
0259.png,1056128.0,393216,2.685872395833333,2.6699218749999996,0.015950520833333332,62.896932104195,30.144508982956598,0.9900383353233337,0.1878345012664795,0.11657547950744629,4.647731781005859,5.33747673034668,0.1633167266845703,0.20933151245117188,169.97027397155762
0265.png,1056800.0,393216,2.687581380208333,2.6711425781249996,0.016438802083333332,52.93407622666564,30.893450224295393,0.993476390838623,0.18935585021972656,0.11373591423034668,4.567861557006836,5.076408386230469,0.171661376953125,0.2033710479736328,171.64373397827148
0281.png,874848.0,393216,2.224853515625,2.208251953125,0.0166015625,50.5373038482503,31.09468292161358,0.9967923164367676,0.1882619857788086,0.11187171936035156,4.572391510009766,5.022287368774414,0.2124309539794922,0.2105236053466797,170.40371894836426
0282.png,888064.0,393216,2.2584635416666665,2.246907552083333,0.011555989583333334,23.72732248477405,34.37831627947465,0.9822652339935303,0.19030213356018066,0.11267828941345215,4.694461822509766,5.008697509765625,0.17452239990234375,0.20575523376464844,172.3465919494629
0286.png,601696.0,393216,1.5301920572916665,1.5186360677083333,0.011555989583333334,51.51958245987771,31.011080262387072,0.9889161586761475,0.19393110275268555,0.1115410327911377,4.688024520874023,5.222082138061523,0.17070770263671875,0.19240379333496094,176.2373447418213
0300.png,858463.9999999999,393216,2.183186848958333,2.171712239583333,0.011474609375,25.139863215736113,34.127174504779006,0.9845050573348999,0.19111847877502441,0.11111116409301758,4.471540451049805,5.023002624511719,0.16236305236816406,0.1983642578125,173.39253425598145
0307.png,1199904.0,393216,3.051513671875,3.0343424479166665,0.017171223958333332,66.1906626803102,29.922836317367803,0.9875892400741577,0.18987774848937988,0.11503219604492188,4.567861557006836,5.228757858276367,0.1633167266845703,0.20623207092285156,172.2238063812256
0335.png,1131136.0,393216,2.8766276041666665,2.8614908854166665,0.01513671875,82.80229973606765,28.95037961899284,0.9858971834182739,0.19134783744812012,0.11188626289367676,4.622459411621094,5.153417587280273,0.16450881958007812,0.19407272338867188,173.8123893737793
0349.png,1244960.0,393216,3.166097005208333,3.1508789062499996,0.015218098958333334,49.958247650647536,31.144731643323684,0.9831718802452087,0.18928098678588867,0.11818981170654297,4.450321197509766,5.4187774658203125,0.16117095947265625,0.1971721649169922,171.54836654663086
0353.png,1503104.0,393216,3.822591145833333,3.7989908854166665,0.023600260416666668,119.56937249342445,27.35460410818492,0.9889821410179138,0.19420576095581055,0.11469531059265137,4.560947418212891,5.045413970947266,0.1957416534423828,0.22292137145996094,176.58591270446777
0365.png,946528.0,393216,2.4071451822916665,2.3956705729166665,0.011474609375,22.739237755013164,34.56304458314786,0.9870657920837402,0.18661832809448242,0.11266779899597168,4.487276077270508,5.725383758544922,0.16880035400390625,0.19216537475585938,168.9434051513672
0374.png,1273120.0,393216,3.2377115885416665,3.2176920572916665,0.02001953125,104.10656712774653,27.956022348407075,0.9945558905601501,0.19510340690612793,0.11769676208496094,4.561424255371094,5.340099334716797,0.179290771484375,0.20122528076171875,177.3509979248047
0378.png,1341120.0,393216,3.41064453125,3.3899739583333335,0.020670572916666668,115.96428788616322,27.48756095450293,0.9882450103759766,0.19049453735351562,0.11469411849975586,4.508256912231445,5.023002624511719,0.1690387725830078,0.19502639770507812,172.78575897216797
0384.png,999871.9999999999,393216,2.542805989583333,2.5280761718749996,0.014729817708333334,54.18791387201054,30.791779290161326,0.9902264475822449,0.19189929962158203,0.11316251754760742,4.582405090332031,5.19108772277832,0.17380714416503906,0.21529197692871094,174.03197288513184
0390.png,695040.0,393216,1.767578125,1.7560221354166667,0.011555989583333334,24.35825903521618,34.26434116251011,0.995959460735321,0.18779683113098145,0.11029791831970215,4.624366760253906,5.077362060546875,0.16260147094726562,0.20432472229003906,170.02129554748535
0407.png,1059360.0,393216,2.694091796875,2.6778971354166665,0.016194661458333332,107.74522426945623,27.806823314030062,0.9845317602157593,0.18794584274291992,0.1154792308807373,4.385948181152344,5.083799362182617,0.1728534698486328,0.1933574676513672,170.31049728393555
0415.png,547328.0,393216,1.3919270833333333,1.3819173177083333,0.010009765625,18.26283233021968,35.51512228962251,0.9971376657485962,0.18612384796142578,0.11156201362609863,4.668951034545898,5.092620849609375,0.16236305236816406,0.2067089080810547,168.42317581176758
0429.png,1046656.0,393216,2.6617838541666665,2.645751953125,0.016031901041666668,58.443787108990364,30.463420107711634,0.9888687133789062,0.18749761581420898,0.11278271675109863,4.415988922119141,5.100727081298828,0.16307830810546875,0.194549560546875,169.77310180664062
0447.png,506784.0,393216,1.288818359375,1.279541015625,0.00927734375,15.79260252729,36.1462665580543,0.997504711151123,0.18473076820373535,0.11060810089111328,4.699230194091797,5.11479377746582,0.19884109497070312,0.21314620971679688,166.7773723602295
0450.png,1128704.0,393216,2.870442708333333,2.852132161458333,0.018310546875,83.26185360783711,28.926342857765025,0.9909371733665466,0.1882781982421875,0.11233186721801758,4.775285720825195,5.045652389526367,0.17142295837402344,0.1976490020751953,170.46546936035156
0457.png,1147872.0,393216,2.919189453125,2.9024251302083335,0.016764322916666668,47.284344787476584,31.383629854115377,0.9813194274902344,0.19219684600830078,0.11593890190124512,4.492521286010742,5.210161209106445,0.1621246337890625,0.19025802612304688,174.4077205657959
0472.png,1096416.0,393216,2.788330078125,2.7727864583333335,0.015543619791666666,50.26124829018954,31.118470903238688,0.9668022990226746,0.19284653663635254,0.11282086372375488,4.447221755981445,5.068063735961914,0.1633167266845703,0.1952648162841797,175.1258373260498
0474.png,1412576.0,393216,3.592366536458333,3.5700683593749996,0.022298177083333332,132.67099539516494,26.903043733211874,0.9941017627716064,0.19311046600341797,0.11743545532226562,4.478693008422852,5.327939987182617,0.16379356384277344,0.20360946655273438,175.34589767456055
0479.png,1228928.0,393216,3.125325520833333,3.1083170572916665,0.017008463541666668,38.07745003286982,32.32412503974124,0.9877855181694031,0.19352459907531738,0.11474943161010742,4.629850387573242,5.089998245239258,0.16164779663085938,0.19621849060058594,175.80270767211914
0501.png,736672.0,393216,1.8734537760416665,1.8613281249999998,0.012125651041666666,27.42055486596655,33.75004122201822,0.9945661425590515,0.1868138313293457,0.11063551902770996,4.636287689208984,5.309581756591797,0.1690387725830078,0.19502639770507812,169.10624504089355
0505.png,676096.0,393216,1.7194010416666665,1.7091471354166665,0.01025390625,15.065158187644556,36.35106664642109,0.9936202764511108,0.1865394115447998,0.11232185363769531,4.595041275024414,5.225181579589844,0.16498565673828125,0.20074844360351562,168.80416870117188
0509.png,1145728.0,393216,2.9137369791666665,2.8983561197916665,0.015380859375,67.44651013577823,29.841208778456775,0.9864329695701599,0.1881873607635498,0.11351990699768066,4.582643508911133,5.076885223388672,0.164031982421875,0.2079010009765625,170.42088508605957
0517.png,438560.0,393216,1.1153157552083333,1.1072591145833333,0.008056640625,7.063388731330633,39.64067252701669,0.9940444827079773,0.19107413291931152,0.1094198226928711,5.66411018371582,5.076169967651367,0.23889541625976562,0.2570152282714844,172.82462120056152
0523.png,1046143.9999999999,393216,2.660481770833333,2.6437988281249996,0.016682942708333332,73.29921347263735,29.47981046340372,0.9881333112716675,0.1890091896057129,0.11340165138244629,4.58216667175293,5.182743072509766,0.16498565673828125,0.22172927856445312,171.10157012939453
0531.png,423552.0,393216,1.0771484375,1.0684407552083333,0.008707682291666666,26.42584457571502,33.9105148452095,0.9802676439285278,0.1881577968597412,0.11067318916320801,4.630565643310547,5.127429962158203,0.16379356384277344,0.22125244140625,170.47858238220215
0537.png,855456.0,393216,2.175537109375,2.1626790364583335,0.012858072916666666,41.80188935279148,31.91884449500812,0.9901199340820312,0.1913433074951172,0.11274552345275879,4.474878311157227,5.108118057250977,0.16760826110839844,0.19502639770507812,173.67148399353027
0551.png,871200.0,393216,2.215576171875,2.1990559895833335,0.016520182291666668,46.339177641493734,31.471320385553096,0.9962248206138611,0.18670368194580078,0.11666321754455566,4.496574401855469,5.300998687744141,0.1819133758544922,0.1971721649169922,169.04067993164062
0569.png,1024096.0,393216,2.6044108072916665,2.5919596354166665,0.012451171875,55.560811003670096,30.683117844962105,0.9661254286766052,0.1874401569366455,0.11577916145324707,4.46629524230957,5.300998687744141,0.1938343048095703,0.20885467529296875,169.77906227111816
0590.png,1143648.0,393216,2.908447265625,2.8919270833333335,0.016520182291666668,40.31808930885745,32.0758041834021,0.9968289136886597,0.18923091888427734,0.11220860481262207,4.5375823974609375,5.059003829956055,0.18167495727539062,0.19431114196777344,171.67901992797852
0595.png,471200.0,393216,1.1983235677083333,1.1888834635416665,0.009440104166666666,17.48784614028409,35.70344037209192,0.9965956211090088,0.18552398681640625,0.1097102165222168,4.554271697998047,5.061626434326172,0.164031982421875,0.2014636993408203,167.79065132141113
0602.png,1041343.9999999999,393216,2.648274739583333,2.6334635416666665,0.014811197916666666,43.229111917025875,31.77304047228703,0.9842337369918823,0.1929950714111328,0.11254405975341797,4.515886306762695,5.022764205932617,0.16236305236816406,0.2033710479736328,175.22263526916504
0617.png,805696.0,393216,2.0489908854166665,2.0365397135416665,0.012451171875,28.42276504088659,33.594140359187236,0.9908716082572937,0.19001054763793945,0.11199760437011719,4.699468612670898,5.064487457275391,0.1742839813232422,0.22292137145996094,171.94867134094238
0618.png,974112.0,393216,2.477294921875,2.4671223958333335,0.010172526041666666,22.90351986157475,34.53178130100539,0.982481837272644,0.18887901306152344,0.11150622367858887,4.626750946044922,5.065441131591797,0.18978118896484375,0.21195411682128906,170.87316513061523
0635.png,346752.0,393216,0.8818359375,0.8729654947916666,0.008870442708333334,22.524008286563912,34.60434682422331,0.9862496852874756,0.1854856014251709,0.10983753204345703,4.5261383056640625,5.084753036499023,0.17118453979492188,0.1919269561767578,167.89960861206055
0685.png,1051808.0,393216,2.674886067708333,2.6579589843749996,0.016927083333333332,92.01119673089124,28.492396815379777,0.9860271215438843,0.19316482543945312,0.1136484146118164,4.663944244384766,5.295276641845703,0.19884109497070312,0.20575523376464844,175.4915714263916
0689.png,1280224.0,393216,3.2557779947916665,3.236409505208333,0.019368489583333332,54.101968940813094,30.79867290131577,0.9937576651573181,0.1913912296295166,0.11609554290771484,4.477500915527344,5.013704299926758,0.1614093780517578,0.19431114196777344,173.65217208862305
0694.png,1123328.0,393216,2.856770833333333,2.8412272135416665,0.015543619791666666,40.113103816111106,32.09794093350042,0.9917614459991455,0.19373273849487305,0.11293196678161621,4.46009635925293,5.026340484619141,0.16498565673828125,0.19860267639160156,176.01561546325684
0709.png,1040575.9999999999,393216,2.646321614583333,2.6368815104166665,0.009440104166666666,30.203146443818696,33.330281724800244,0.9843895435333252,0.1850283145904541,0.11168479919433594,4.662752151489258,5.355596542358398,0.16498565673828125,0.20623207092285156,167.28854179382324
0719.png,1204000.0,393216,3.0619303385416665,3.0414225260416665,0.0205078125,105.30040191079024,27.906503320631902,0.9906176924705505,0.1927783489227295,0.11584687232971191,4.528284072875977,5.1288604736328125,0.16927719116210938,0.2009868621826172,174.99542236328125
0732.png,1203360.0,393216,3.060302734375,3.041015625,0.019287109375,50.058117424487136,31.13605848147259,0.9899770021438599,0.18892431259155273,0.11353611946105957,4.468441009521484,4.999637603759766,0.1690387725830078,0.20575523376464844,171.2191104888916
0739.png,1228800.0,393216,3.125,3.1070963541666665,0.017903645833333332,84.93958708131686,28.83970215453436,0.9743892550468445,0.19284796714782715,0.11395001411437988,4.472255706787109,5.011081695556641,0.17786026000976562,0.19741058349609375,174.97920989990234
0754.png,929376.0,393216,2.363525390625,2.3505045572916665,0.013020833333333334,29.803953112423187,33.388064893738715,0.9907397627830505,0.19299936294555664,0.11304330825805664,4.487752914428711,5.079984664916992,0.1690387725830078,0.1983642578125,175.1554012298584
0770.png,1216000.0,393216,3.0924479166666665,3.0756022135416665,0.016845703125,59.37356842041481,30.39487209554727,0.9933161735534668,0.19403362274169922,0.11559057235717773,5.069732666015625,5.221128463745117,0.1735687255859375,0.2167224884033203,175.95362663269043
0775.png,1040575.9999999999,393216,2.646321614583333,2.6303710937499996,0.015950520833333332,42.10518521867925,31.88744778733106,0.9931807518005371,0.18976545333862305,0.11363554000854492,4.582881927490234,5.335092544555664,0.16450881958007812,0.2014636993408203,171.97322845458984
0778.png,844608.0,393216,2.14794921875,2.1334635416666665,0.014485677083333334,38.003056778688915,32.332618303372826,0.9955630302429199,0.19525599479675293,0.1138601303100586,4.617929458618164,5.211591720581055,0.1666545867919922,0.19240379333496094,177.40917205810547
0785.png,757728.0,393216,1.927001953125,1.912353515625,0.0146484375,41.33512136031641,31.96761143809446,0.9918624758720398,0.18964219093322754,0.11178207397460938,4.575014114379883,5.008697509765625,0.16760826110839844,0.19741058349609375,172.03259468078613
0804.png,1024128.0,393216,2.6044921875,2.5914713541666665,0.013020833333333334,40.40792895684717,32.06613768917279,0.981867790222168,0.18737077713012695,0.11484146118164062,4.505157470703125,5.101442337036133,0.17333030700683594,0.19884109497070312,169.4960594177246
0808.png,527424.0,393216,1.34130859375,1.3316243489583333,0.009684244791666666,17.822273245838005,35.62117263010041,0.9888248443603516,0.1879444122314453,0.11064529418945312,4.451751708984375,5.00941276550293,0.1990795135498047,0.20575523376464844,170.23658752441406
0817.png,1310816.0,393216,3.333577473958333,3.3133951822916665,0.020182291666666668,132.9139893874526,26.895096674042122,0.9704155921936035,0.18968462944030762,0.11659908294677734,4.445075988769531,5.3501129150390625,0.16069412231445312,0.19407272338867188,171.94819450378418
