name,bits,pixels,bpp,y_bpp,z_bpp,mse,psnr(dB),ms-ssim,enc_time(s),dec_time(s),y_enc(ms),y_dec(ms),z_enc(ms),z_dec(ms),param(ms)
0019.png,773248.0,393216,1.9664713541666665,1.9545084635416665,0.011962890625,28.868096951191546,33.52662205696491,0.9938535094261169,0.5240311622619629,0.1140596866607666,332.8979015350342,6.967306137084961,1.7414093017578125,1.4684200286865234,182.63912200927734
0034.png,987552.0,393216,2.511474609375,2.4983723958333335,0.013102213541666666,84.6426953561604,28.85490876313034,0.9914054870605469,0.1915583610534668,0.11381745338439941,4.58836555480957,5.219459533691406,0.19860267639160156,0.24771690368652344,173.9647388458252
0037.png,665152.0,393216,1.6915690104166665,1.6804199218749998,0.011149088541666666,65.09697018773295,29.995195852239842,0.9961242079734802,0.1885676383972168,0.11099553108215332,4.646062850952148,5.085468292236328,0.1685619354248047,0.1983642578125,170.79710960388184
0071.png,354848.0,393216,0.9024251302083333,0.8950195312499999,0.007405598958333333,46.61221280694008,31.445806403203843,0.9697574973106384,0.18594908714294434,0.11324691772460938,4.586935043334961,5.0449371337890625,0.16117095947265625,0.19359588623046875,168.4260368347168
0073.png,795199.9999999999,393216,2.022298177083333,2.0122070312499996,0.010091145833333334,83.46104055235628,28.915965658824746,0.9854507446289062,0.19154143333435059,0.11357331275939941,4.578113555908203,5.052089691162109,0.17833709716796875,0.19311904907226562,173.9826202392578
0080.png,1423520.0,393216,3.620198567708333,3.603597005208333,0.0166015625,403.7972424295731,22.069170120891883,0.9382321238517761,0.19167828559875488,0.11849522590637207,4.410266876220703,5.659580230712891,0.16999244689941406,0.20599365234375,174.15547370910645
0084.png,655008.0,393216,1.665771484375,1.6577962239583333,0.007975260416666666,27.236042184813414,33.779363626997785,0.9786906242370605,0.18554902076721191,0.11335611343383789,4.526615142822266,5.344152450561523,0.15807151794433594,0.1995563507080078,167.91129112243652
0140.png,732064.0,393216,1.8617350260416665,1.8527018229166665,0.009033203125,48.32513498986373,31.289072850215142,0.9836457967758179,0.1901564598083496,0.1143801212310791,4.489660263061523,5.097389221191406,0.16045570373535156,0.20551681518554688,172.58167266845703
0154.png,900415.9999999999,393216,2.289876302083333,2.2782389322916665,0.011637369791666666,55.776299741410185,30.666306615365006,0.9903252124786377,0.1895594596862793,0.11385774612426758,4.495382308959961,5.211353302001953,0.1614093780517578,0.19621849060058594,172.08290100097656
0162.png,667712.0,393216,1.6980794270833333,1.6893717447916665,0.008707682291666666,46.26690396107733,31.47809922046787,0.9740819931030273,0.18530845642089844,0.11221075057983398,4.441738128662109,5.113124847412109,0.16880035400390625,0.20575523376464844,167.6342487335205
