name,bits,pixels,bpp,y_bpp,z_bpp,mse,psnr(dB),ms-ssim,enc_time(s),dec_time(s),y_enc(ms),y_dec(ms),z_enc(ms),z_dec(ms),param(ms)
0019.png,187264.0,393216,0.4762369791666666,0.4637044270833333,0.0125325520833333,5.249435267069202,40.929677762405525,0.9979779124259948,3.187725782394409,3.1725645065307617,2439.1984939575195,2550.018072128296,24.599313735961918,58.96711349487305,660.5410575866699
0034.png,394272.0,393216,1.002685546875,0.9889322916666666,0.0137532552083333,18.65292284928728,35.42333466929201,0.99808531999588,2.782196044921875,2.9696712493896484,2122.56383895874,2394.3734169006348,20.57480812072754,49.57079887390137,586.0598087310791
0037.png,259456.0,393216,0.6598307291666666,0.646728515625,0.0131022135416666,5.138504440765246,41.02243624680823,0.9994545578956604,2.778317213058472,2.926649808883667,2118.983030319214,2348.6506938934326,20.29561996459961,49.62587356567383,585.9665870666504
0071.png,141152.0,393216,0.3589680989583333,0.3483072916666666,0.0106608072916666,5.768795656695147,40.51995205293625,0.9982979893684388,2.832798719406128,2.9746036529541016,2166.530132293701,2400.36940574646,20.59340476989746,49.90673065185547,592.3540592193604
0073.png,326848.0,393216,0.8312174479166666,0.8180338541666666,0.01318359375,14.561467977182474,36.49875201395485,0.9970521330833436,2.818537473678589,2.9966578483581543,2161.9880199432373,2422.1527576446533,20.56360244750977,49.85690116882324,582.7090740203857
0080.png,1013792.0,393216,2.578206380208333,2.5660807291666665,0.0121256510416666,51.59172366693383,31.00500323079251,0.9885590076446532,2.790546417236328,3.0217432975769043,2129.0082931518555,2442.1961307525635,20.68972587585449,50.13084411621094,587.296724319458
0084.png,145280.0,393216,0.3694661458333333,0.3579915364583333,0.011474609375,4.056485689943656,42.049304126111,0.9974163174629213,2.848438501358032,2.994900703430176,2165.7512187957764,2419.1606044769287,20.66516876220703,50.01711845397949,608.5574626922607
0140.png,248832.0,393216,0.6328125,0.621337890625,0.011474609375,8.176307839676156,39.005231264926536,0.9963447451591492,2.8439619541168213,3.0128417015075684,2186.4664554595947,2438.512086868286,20.874738693237305,50.629615783691406,582.4246406555176
0154.png,295360.0,393216,0.7511393229166666,0.7381184895833333,0.0130208333333333,9.451580620952882,38.37575917696691,0.9975420832633972,2.833819627761841,2.968955039978028,2179.494857788086,2387.1304988861084,20.313024520874023,49.66950416564941,580.9929370880127
0162.png,227104.0,393216,0.5775553385416666,0.5668131510416666,0.0107421875,8.13019670167705,39.02979307842168,0.9945032000541688,2.79091477394104,3.019283533096313,2136.708974838257,2445.760488510132,20.79033851623535,48.95663261413574,581.0427665710449
0174.png,662144.0,393216,1.6839192708333333,1.6709798177083333,0.012939453125,37.54694342933362,32.385057725451446,0.9981704354286194,2.8458211421966557,3.0161919593811035,2184.757232666016,2438.492774963379,20.735502243041992,49.65496063232422,587.2066020965576
