name,bits,pixels,bpp,y_bpp,z_bpp,mse,psnr(dB),ms-ssim,enc_time(s),dec_time(s),y_enc(ms),y_dec(ms),z_enc(ms),z_dec(ms),param(ms)
BRACS_1228_UDH_2.png,18624.0,393216,0.04736328125,0.04296875,0.00439453125,113.32035428204108,27.58772437249523,0.9083075523376464,2.921485185623169,3.042403221130371,2241.314172744751,2467.028856277466,22.721529006958008,54.29339408874512,599.6837615966797
BRACS_1284_UDH_4.png,16159.999999999998,393216,0.0410970052083333,0.0367838541666666,0.0043131510416666,144.00965524837375,26.546887501579526,0.904977023601532,2.861060857772827,3.001617908477783,2201.7927169799805,2421.902656555176,20.92266082763672,50.309181213378906,584.7454071044922
BRACS_1286_N_40.png,42720.0,393216,0.108642578125,0.1035970052083333,0.0050455729166666,364.2595006967895,22.51669472913513,0.9022133350372314,2.7817227840423584,3.032210350036621,2123.4130859375,2451.636552810669,21.08407020568848,50.235748291015625,583.8203430175781
BRACS_1286_PB_21.png,40224.0,393216,0.102294921875,0.0973307291666666,0.0049641927083333,391.2787672597915,22.205940793155552,0.8898116946220398,2.819251775741577,3.036147356033325,2163.181066513061,2456.674098968506,20.905017852783203,52.63113975524902,579.2584419250488
BRACS_1286_UDH_1.png,31008.0,393216,0.078857421875,0.0743815104166666,0.0044759114583333,257.9603329184465,24.01527432110472,0.8460075259208679,2.8309519290924072,3.041659116744995,2177.433013916016,2464.5962715148926,21.03900909423828,50.675153732299805,578.6468982696533
BRACS_1286_UDH_10.png,41216.0,393216,0.1048177083333333,0.1001790364583333,0.004638671875,336.2577511346899,22.86408056745994,0.8940474390983582,2.824453115463257,3.031494140625,2169.590711593628,2453.6235332489014,20.77770233154297,50.684452056884766,580.2223682403564
BRACS_1286_UDH_11.png,30912.0,393216,0.07861328125,0.073974609375,0.004638671875,242.2747300704941,24.287722424929417,0.8815367221832275,2.8268070220947266,3.0403552055358887,2169.677734375,2462.970733642578,20.549297332763672,50.134897232055664,583.2738876342773
BRACS_1286_UDH_13.png,30272.0,393216,0.0769856770833333,0.0724283854166666,0.0045572916666666,210.6770630576648,24.894631054198904,0.8917936682701111,2.811928033828736,3.0361928939819336,2154.760360717773,2464.766025543213,20.86877822875977,50.03881454467773,583.1112861633301
BRACS_1286_UDH_14.png,40832.0,393216,0.1038411458333333,0.09912109375,0.0047200520833333,344.32575727114454,22.76110849570953,0.8817816376686096,2.82204818725586,3.052712917327881,2160.3779792785645,2461.067914962769,21.04473114013672,50.06742477416992,587.3892307281494
BRACS_1286_UDH_15.png,41216.0,393216,0.1048177083333333,0.10009765625,0.0047200520833333,367.0642418204807,22.48338281829583,0.869760274887085,2.818235158920288,3.034197807312012,2158.562421798706,2453.1383514404297,20.91026306152344,51.27072334289551,584.3615531921387
BRACS_1286_UDH_19.png,44512.0,393216,0.1131998697916666,0.1085611979166666,0.004638671875,422.76909300126135,21.86977130646984,0.8792526721954346,2.823033809661865,3.030817985534668,2166.276454925537,2456.197500228882,20.661115646362305,50.21929740905762,582.5505256652832
BRACS_1286_UDH_2.png,38016.0,393216,0.0966796875,0.0919596354166666,0.0047200520833333,349.14442654699087,22.700752471536457,0.8549973368644714,2.8265857696533203,3.0291731357574463,2167.430639266968,2448.1496810913086,20.691871643066406,51.63741111755371,583.6832523345947
BRACS_1286_UDH_25.png,39680.0,393216,0.1009114583333333,0.0965169270833333,0.00439453125,292.3523248638958,23.471738090549756,0.8962287902832031,2.8145012855529785,3.0465312004089355,2155.647754669189,2461.846351623535,21.882057189941406,51.61452293395996,582.0350646972656
BRACS_1286_UDH_28.png,34176.0,393216,0.0869140625,0.0823567708333333,0.0045572916666666,262.21147117903456,23.94428673663421,0.8823549747467041,2.8201560974121094,3.037055253982544,2164.638042449951,2460.410594940185,20.89881896972656,50.79483985900879,580.6066989898682
BRACS_1286_UDH_31.png,41440.0,393216,0.1053873697916666,0.1003417968749999,0.0050455729166666,427.1722047007642,21.82477374660618,0.8373031616210938,2.8259036540985107,3.0253050327301025,2170.451164245605,2450.836181640625,20.65753936767578,50.03023147583008,581.6409587860107
BRACS_1286_UDH_35.png,29600.0,393216,0.0752766927083333,0.070556640625,0.0047200520833333,218.19584221229888,24.74233890149316,0.8812091946601868,2.824514150619507,3.0390825271606445,2159.975051879883,2464.472770690918,20.80011367797852,50.66275596618652,589.8756980895996
BRACS_1286_UDH_38.png,36352.0,393216,0.0924479166666666,0.0875651041666666,0.0048828125,302.1177159505896,23.32904168153402,0.8835020065307617,2.8386542797088623,3.0269129276275635,2169.67511177063,2456.547975540161,20.54405212402344,50.36211013793945,594.8317050933838
BRACS_1286_UDH_39.png,40000.0,393216,0.1017252604166666,0.0970052083333333,0.0047200520833333,364.5214800140821,22.51357235959517,0.8635861277580261,2.845149278640747,3.044337749481201,2182.711839675904,2468.743801116944,20.874977111816406,51.89967155456543,586.4853858947754
