name,bits,pixels,bpp,y_bpp,z_bpp,mse,psnr(dB),ms-ssim,enc_time(s),dec_time(s),y_enc(ms),y_dec(ms),z_enc(ms),z_dec(ms),param(ms)
0019.png,25760.0,393216,0.0655110677083333,0.0594889322916666,0.0060221354166666,123.83412901544943,27.202400069721996,0.9695519804954528,3.129781723022461,3.319631576538086,2384.087324142456,2688.8344287872314,24.7805118560791,59.87858772277832,657.1531295776367
0034.png,38240.0,393216,0.0972493489583333,0.0909830729166666,0.0062662760416666,300.5457492079586,23.351697709974204,0.953030288219452,2.811147928237915,2.963734865188598,2155.3165912628174,2388.678789138794,21.08073234558105,52.46114730834961,579.0271759033203
0037.png,32512.0,393216,0.0826822916666666,0.0767415364583333,0.0059407552083333,207.3790365597233,24.963155083644757,0.9708475470542908,2.748720645904541,2.961692571640014,2091.1872386932373,2393.4168815612798,20.792484283447266,50.74310302734375,582.8433036804199
0071.png,9120.0,393216,0.023193359375,0.01904296875,0.004150390625,110.02123771759216,27.71603834497966,0.9407989978790284,2.834940195083618,3.0418105125427246,2175.908088684082,2471.8751907348637,21.803855895996094,51.969051361083984,582.0229053497314
0073.png,26144.0,393216,0.0664876302083333,0.0610351562499999,0.0054524739583333,217.0703334035352,24.764798875724964,0.9436187148094176,2.7731828689575195,3.011669635772705,2121.6704845428467,2442.340850830078,20.676612854003903,50.06051063537598,577.6033401489258
0080.png,74784.0,393216,0.190185546875,0.1842447916666666,0.0059407552083333,765.255756676197,19.29273755583441,0.8725349307060242,2.8212966918945312,3.0434887409210205,2167.567729949951,2466.3901329040527,21.086692810058597,50.7049560546875,578.71413230896
0084.png,10208.0,393216,0.0259602864583333,0.02099609375,0.0049641927083333,90.22158004227094,28.57769932280119,0.9260347485542296,2.7714920043945312,3.031183958053589,2118.9756393432617,2455.122709274292,20.606517791748047,50.4906177520752,578.0131816864014
0140.png,18720.0,393216,0.047607421875,0.04296875,0.004638671875,150.33244976657443,26.360276262326416,0.9389914870262146,2.7790353298187256,3.010279417037964,2128.343105316162,2436.3889694213867,21.24166488647461,50.3389835357666,575.993537902832
0154.png,27936.0,393216,0.071044921875,0.0650227864583333,0.0060221354166666,194.2536668619141,25.247111352849736,0.9584169387817384,2.781064987182617,3.0130550861358643,2128.347396850586,2439.3527507781982,21.45528793334961,51.83744430541992,576.2169361114502
0162.png,19840.0,393216,0.0504557291666666,0.0457356770833333,0.0047200520833333,145.20925830001943,26.51086053729546,0.9104942679405212,2.827150583267212,2.973455905914306,2175.921678543091,2395.879030227661,21.09360694885254,51.19419097900391,575.716495513916
0174.png,61536.0,393216,0.156494140625,0.1519368489583333,0.0045572916666666,581.9898996502161,20.481649132699804,0.9452019333839417,2.8347396850585938,3.038118362426758,2175.0142574310303,2460.2010250091557,21.07381820678711,50.827741622924805,584.6052169799805
0182.png,30368.0,393216,0.0772298177083333,0.0707194010416666,0.0065104166666666,167.755770025542,25.884028940408463,0.9584659934043884,2.783245325088501,3.0227441787719727,2133.777856826782,2447.333335876465,21.02446556091309,50.40240287780762,574.8085975646973
0183.png,58975.99999999999,393216,0.1499837239583333,0.1455078124999999,0.0044759114583333,587.6740514533594,20.439438458544,0.9415934085845948,2.7884366512298584,3.017324686050415,2133.30078125,2444.4591999053955,21.04926109313965,49.92532730102539,580.8670520782471
0184.png,21120.0,393216,0.0537109375,0.04833984375,0.00537109375,173.01352414651774,25.75000308417495,0.957758128643036,2.8294613361358643,3.019051551818848,2177.135229110718,2448.6658573150635,20.800352096557617,50.00066757202149,578.4034729003906
0196.png,44800.0,393216,0.1139322916666666,0.1079101562499999,0.0060221354166666,393.23168196715415,22.184318599753222,0.9418139457702636,2.833028793334961,3.016695976257324,2177.500009536743,2447.1254348754883,20.61915397644043,50.174713134765625,581.5622806549072
0216.png,51456.0,393216,0.130859375,0.1249186197916666,0.0059407552083333,329.35112002305686,22.954212161843323,0.9237596392631532,2.817497491836548,3.014017343521118,2155.78556060791,2442.7645206451416,21.046161651611328,49.73101615905762,587.8033638000488
0221.png,11744.0,393216,0.0298665364583333,0.0250651041666666,0.0048014322916666,91.43438501050696,28.519708127045178,0.9389021396636964,2.8322649002075195,3.018860101699829,2174.9517917633057,2452.666044235229,20.880460739135746,50.70233345031738,582.5419425964355
0230.png,26144.0,393216,0.0664876302083333,0.0608723958333333,0.005615234375,146.36401722673327,26.47646039887585,0.9585366249084472,2.8358612060546875,3.0330936908721924,2170.713186264038,2447.436809539795,20.931720733642575,49.53932762145996,591.4554595947266
0251.png,15295.999999999998,393216,0.0388997395833333,0.0337727864583333,0.005126953125,127.40994079504162,27.078770469658465,0.9028409123420716,2.859417676925659,3.0788276195526123,2194.1897869110107,2500.835180282593,21.0723876953125,51.08070373535156,589.9515151977539
0255.png,14656.0,393216,0.0372721354166666,0.0321451822916666,0.005126953125,104.88819023303222,27.923537688169464,0.9377201199531556,2.857022285461426,3.061399221420288,2196.160078048706,2473.50811958313,21.247386932373047,51.55348777770996,584.8228931427002
0258.png,16096.0,393216,0.0409342447916666,0.0359700520833333,0.0049641927083333,130.19755879067816,26.984775195979264,0.9110369682312012,2.861546039581299,3.0708272457122803,2189.5790100097656,2483.9870929718018,20.8742618560791,51.34940147399902,596.4736938476562
0259.png,28096.0,393216,0.0714518229166666,0.0659179687499999,0.0055338541666666,162.83537634881213,26.013315986190687,0.9475877285003662,2.8644087314605717,3.0794060230255127,2203.9735317230225,2492.0966625213623,21.121978759765625,50.80437660217285,585.3207111358643
0265.png,24192.0,393216,0.0615234375,0.0553385416666666,0.0061848958333333,175.68293048534542,25.683507937730027,0.9345729947090148,2.8671083450317383,3.0568597316741943,2199.9292373657227,2470.144510269165,20.9658145904541,52.74415016174317,590.2600288391113
0281.png,31616.0,393216,0.0804036458333333,0.074462890625,0.0059407552083333,198.22620229097083,25.159193002330067,0.9669749736785888,2.800741910934448,2.996018886566162,2143.9154148101807,2423.523187637329,20.677566528320312,50.42147636413574,582.592248916626
0282.png,12768.0,393216,0.032470703125,0.0274251302083333,0.0050455729166666,89.22669753665105,28.625855417152763,0.9260380268096924,2.795071601867676,3.0268309116363525,2138.3402347564697,2454.032182693481,20.83134651184082,49.89886283874512,582.8723907470703
0286.png,10528.0,393216,0.0267740885416666,0.0226236979166666,0.004150390625,163.55388157535344,25.994195053035572,0.9588273167610168,2.8370285034179688,3.0545008182525635,2180.3810596466064,2480.048656463623,20.609378814697266,50.586700439453125,582.2198390960693
0300.png,11744.0,393216,0.0298665364583333,0.0250651041666666,0.0048014322916666,91.80562835535966,28.50211053427619,0.9392465949058532,2.842141628265381,3.0452163219451904,2180.1602840423584,2472.179651260376,20.66946029663086,50.21214485168457,587.9607200622559
0307.png,24896.0,393216,0.0633138020833333,0.0567220052083333,0.006591796875,183.79546281066723,25.48745574713422,0.958594024181366,2.8431713581085205,3.034146308898926,2176.16868019104,2459.590435028076,21.079540252685547,50.02212524414063,592.7984714508057
0335.png,23808.0,393216,0.060546875,0.0546061197916666,0.0059407552083333,233.71233335346915,24.443987294939877,0.935056209564209,2.843934774398804,3.046208381652832,2185.4031085968018,2469.3386554718018,21.651029586791992,52.37531661987305,581.2020301818848
0349.png,25600.0,393216,0.0651041666666666,0.0587565104166666,0.00634765625,140.26055317372084,26.661448134873744,0.9440056681632996,2.8438284397125244,3.061863422393799,2186.288833618164,2482.5150966644287,21.981239318847656,52.12759971618652,580.2047252655029
0353.png,51871.99999999999,393216,0.1319173177083333,0.1255696614583333,0.00634765625,371.451486996375,22.43178259609962,0.945612907409668,2.8433139324188232,3.041077852249145,2185.0056648254395,2460.7598781585693,21.274089813232425,50.0645637512207,583.7409496307373
0365.png,12640.0,393216,0.0321451822916666,0.0277506510416666,0.00439453125,114.558465447044,27.54053173400155,0.8935322165489197,2.8134260177612305,3.0444302558898926,2161.962509155273,2470.98970413208,20.627498626708984,50.63772201538086,577.0328044891357
0374.png,48704.0,393216,0.1238606770833333,0.118408203125,0.0054524739583333,430.0625463249162,21.795487388966738,0.955984890460968,2.792494773864746,3.049182415008545,2134.851694107056,2474.4913578033447,20.70784568786621,50.44722557067871,583.122968673706
0378.png,36416.0,393216,0.0926106770833333,0.08642578125,0.0061848958333333,298.28143883496523,23.384541315164192,0.9460878372192384,2.8060336112976074,3.0407614707946777,2144.695997238159,2466.520071029663,20.74718475341797,50.476789474487305,586.897611618042
0384.png,23040.0,393216,0.05859375,0.0530598958333333,0.0055338541666666,163.73857214930467,25.989293619792765,0.950995147228241,2.800689935684204,3.036781311035156,2141.700029373169,2466.541051864624,20.921707153320312,50.13084411621094,584.7930908203125
0390.png,11808.0,393216,0.030029296875,0.0248209635416666,0.0052083333333333,63.9708179369336,30.07098457184492,0.9813427925109864,2.7910377979278564,3.039358139038086,2125.93674659729,2454.732179641724,20.978927612304688,50.56023597717285,590.2717113494873
