name,bits,pixels,bpp,y_bpp,z_bpp,mse,psnr(dB),ms-ssim,enc_time(s),dec_time(s),y_enc(ms),y_dec(ms),z_enc(ms),z_dec(ms),param(ms)
"-0.28360998131250864,1.0882708585247933,-10.147301308123556,-8.775420468286237.png",29600.0,393216,0.07527669270833333,0.07112630208333333,0.004150390625,13.677883911441313,36.77061447450897,0.9553484320640564,0.6835532188415527,0.11582112312316895,470.87693214416504,7.177114486694336,1.8608570098876953,1.3148784637451172,195.07670402526855
"-0.28360998131250864,1.0882708585247933,-3.287897108937001,-1.916016269099713.png",26688.0,393216,0.06787109375,0.064453125,0.00341796875,12.424160760929226,37.188132986099994,0.9509878158569336,0.19272065162658691,0.1121971607208252,4.5528411865234375,5.614995956420898,0.18143653869628906,0.24819374084472656,174.20554161071777
"-0.28360998131250864,1.0882708585247933,6.315268769924142,7.687149609761457.png",28959.999999999996,393216,0.07364908854166666,0.06933593749999999,0.004313151041666667,14.580863969604252,36.49297102584518,0.9559975862503052,0.22449946403503418,0.11275911331176758,4.853487014770508,5.422115325927734,0.17976760864257812,0.1990795135498047,192.9945945739746
"-0.28360998131250864,1.0882708585247933,7.687149609761457,9.05903044959876.png",27327.999999999996,393216,0.06949869791666666,0.06486002604166666,0.004638671875,10.912214859126834,37.75167452307842,0.9624096751213074,0.20696258544921875,0.11265063285827637,4.528999328613281,5.50532341003418,0.16546249389648438,0.21004676818847656,179.08287048339844
"-1.6554908211498391,-0.28360998131250864,-11.519182147960857,-10.147301308123556.png",29984.0,393216,0.07625325520833333,0.07234700520833333,0.00390625,13.48462420355645,36.8324151305237,0.9530724287033081,0.209608793258667,0.13056397438049316,4.774808883666992,5.671024322509766,0.17642974853515625,0.25844573974609375,190.98544120788574
"-1.6554908211498391,-0.28360998131250864,-7.403539628448936,-6.03165878861162.png",30944.0,393216,0.07869466145833333,0.07356770833333333,0.005126953125,17.786685223836685,35.62985341571565,0.9560933113098145,0.1992652416229248,0.11347103118896484,4.76384162902832,5.492210388183594,0.1723766326904297,0.240325927734375,178.31873893737793
"-1.6554908211498391,-0.28360998131250864,-8.775420468286237,-7.403539628448936.png",29376.0,393216,0.07470703125,0.0712890625,0.00341796875,14.737625374255003,36.44652848168292,0.9488900899887085,0.19497370719909668,0.13168549537658691,4.548311233520508,5.250692367553711,0.17070770263671875,0.22363662719726562,176.36775970458984
"-1.6554908211498391,-0.28360998131250864,2.1996262504122215,3.571507090249538.png",25088.0,393216,0.06380208333333333,0.06030273437499999,0.0034993489583333335,8.764305042859633,38.70362876036158,0.9593362212181091,0.19914507865905762,0.1219327449798584,4.750251770019531,5.637168884277344,0.1609325408935547,0.2143383026123047,180.50336837768555
"-1.6554908211498391,-0.28360998131250864,4.94338793008684,6.315268769924142.png",27392.0,393216,0.06966145833333333,0.06551106770833333,0.004150390625,12.199542716189171,37.26736808845433,0.9578922986984253,0.19119000434875488,0.11515450477600098,4.658937454223633,5.23686408996582,0.18167495727539062,0.21886825561523438,172.65915870666504
"-11.258656700010981,-9.88677586017368,-4.659777948774318,-3.287897108937001.png",28928.0,393216,0.07356770833333333,0.06990559895833333,0.003662109375,16.183562639344018,36.04006227751608,0.949005126953125,0.1922316551208496,0.11412310600280762,4.673242568969727,5.684375762939453,0.17070770263671875,0.23674964904785156,173.64096641540527
