name,bits,pixels,bpp,y_bpp,z_bpp,mse,psnr(dB),ms-ssim,enc_time(s),dec_time(s),y_enc(ms),y_dec(ms),z_enc(ms),z_dec(ms),param(ms)
BRACS_1228_UDH_2.png,164288.0,393216,0.4178059895833333,0.4131673177083333,0.004638671875,28.323919096874306,33.60927015650043,0.9773980379104614,0.5794148445129395,0.12191605567932129,385.2221965789795,7.352590560913086,1.7161369323730469,1.4579296112060547,186.21015548706055
BRACS_1284_UDH_4.png,182336.0,393216,0.4637044270833333,0.4580078125,0.005696614583333333,38.323437923099846,32.296158989776046,0.9814711809158325,0.19249749183654785,0.1151430606842041,4.768610000610352,5.718469619750977,0.18286705017089844,0.2560615539550781,173.80189895629883
BRACS_1286_N_40.png,306848.0,393216,0.7803548177083333,0.7721354166666666,0.008219401041666666,98.02978699444793,28.217223018924752,0.9841219186782837,0.19452667236328125,0.11594891548156738,4.55474853515625,5.635976791381836,0.16069412231445312,0.24247169494628906,176.1031150817871
BRACS_1286_PB_21.png,309440.0,393216,0.7869466145833333,0.7785644531249999,0.008382161458333334,125.68313161900733,27.138033674808835,0.9799846410751343,0.22897601127624512,0.11548972129821777,4.39906120300293,5.830049514770508,0.1647472381591797,0.2048015594482422,196.19274139404297
BRACS_1286_UDH_1.png,255295.99999999997,393216,0.6492513020833333,0.6442057291666666,0.005045572916666667,55.608550617762376,30.679387851024828,0.9786988496780396,0.2079486846923828,0.11663341522216797,4.75764274597168,5.377531051635742,0.17976760864257812,0.20074844360351562,181.40697479248047
BRACS_1286_UDH_10.png,304064.0,393216,0.7732747395833333,0.7670898437499999,0.006184895833333333,79.85219370166305,29.107935092795625,0.9840233325958252,0.19925355911254883,0.13399815559387207,4.590749740600586,5.485057830810547,0.16617774963378906,0.2384185791015625,180.58276176452637
BRACS_1286_UDH_11.png,250624.0,393216,0.6373697916666666,0.6318359375,0.005533854166666667,51.8905722128693,30.979919010513527,0.9822283983230591,0.19383835792541504,0.12046933174133301,4.563331604003906,5.701780319213867,0.16999244689941406,0.20074844360351562,175.31871795654297
BRACS_1286_UDH_13.png,232447.99999999997,393216,0.5911458333333333,0.5863444010416666,0.004801432291666667,46.83859463984845,31.424765049824277,0.9813686609268188,0.19025278091430664,0.11726617813110352,4.616498947143555,5.645513534545898,0.1690387725830078,0.23937225341796875,171.82493209838867
BRACS_1286_UDH_14.png,303584.0,393216,0.7720540364583333,0.7663574218749999,0.005696614583333333,78.35835596197285,29.189950453896905,0.9832614660263062,0.21602129936218262,0.11480998992919922,4.650354385375977,5.61976432800293,0.17118453979492188,0.2086162567138672,184.44156646728516
BRACS_1286_UDH_15.png,311648.0,393216,0.7925618489583333,0.7868652343749999,0.005696614583333333,92.58166486979462,28.465553745565288,0.9811221361160278,0.19332385063171387,0.11386609077453613,4.74238395690918,5.530834197998047,0.18286705017089844,0.2377033233642578,174.71575736999512
BRACS_1286_UDH_19.png,323808.0,393216,0.823486328125,0.8165690104166666,0.006917317708333333,124.74260861054063,27.1706553911562,0.980131983757019,0.2242269515991211,0.12664341926574707,4.729747772216797,5.325555801391602,0.18405914306640625,0.24199485778808594,195.75214385986328
BRACS_1286_UDH_2.png,308032.0,393216,0.7833658854166666,0.7775065104166666,0.005859375,87.60314945247956,28.705606409413175,0.9792941808700562,0.19897961616516113,0.11594152450561523,4.655361175537109,5.412101745605469,0.17189979553222656,0.23698806762695312,180.25898933410645
BRACS_1286_UDH_25.png,284192.0,393216,0.7227376302083333,0.7172851562499999,0.005452473958333333,58.6683218847611,30.44676694785739,0.9855291247367859,0.1917095184326172,0.11871671676635742,4.539012908935547,5.346775054931641,0.16999244689941406,0.23555755615234375,173.44355583190918
BRACS_1286_UDH_28.png,262496.0,393216,0.6675618489583333,0.6621907552083333,0.00537109375,50.582102553744335,31.090834831013048,0.9838687777519226,0.21433782577514648,0.11397600173950195,4.44793701171875,5.546808242797852,0.16689300537109375,0.20647048950195312,183.44902992248535
BRACS_1286_UDH_31.png,325408.0,393216,0.8275553385416666,0.821044921875,0.006510416666666667,130.43311913497746,26.976924808883265,0.9746152758598328,0.19374823570251465,0.11478018760681152,4.721403121948242,5.453586578369141,0.18787384033203125,0.2579689025878906,174.99470710754395
BRACS_1286_UDH_35.png,233632.0,393216,0.5941569010416666,0.5889485677083333,0.005208333333333333,42.90478685143171,31.805746121053907,0.9818835258483887,0.23059558868408203,0.1245574951171875,4.75621223449707,5.286931991577148,0.19884109497070312,0.2295970916748047,201.88117027282715
BRACS_1286_UDH_38.png,282016.0,393216,0.7172037760416666,0.7106119791666666,0.006591796875,74.27056870947126,29.422636114313818,0.9812799692153931,0.20074701309204102,0.11427497863769531,4.766702651977539,5.34510612487793,0.16999244689941406,0.23245811462402344,179.72779273986816
BRACS_1286_UDH_39.png,308320.0,393216,0.7840983072916666,0.7777506510416666,0.00634765625,92.50377053394914,28.46920925548185,0.9805033206939697,0.19509577751159668,0.13448143005371094,4.587411880493164,5.359172821044922,0.1780986785888672,0.20599365234375,176.64527893066406
BRACS_1330_PB_2.png,300160.0,393216,0.7633463541666666,0.7571614583333333,0.006184895833333333,120.55429300235119,27.31897680422087,0.9691427946090698,0.19291400909423828,0.12156105041503906,4.744052886962891,5.096673965454102,0.1704692840576172,0.26416778564453125,174.01647567749023
BRACS_1330_PB_3.png,284384.0,393216,0.7232259114583333,0.7172037760416666,0.006022135416666667,101.30385473894421,28.0745438974256,0.9699773192405701,0.19225072860717773,0.1146540641784668,4.6901702880859375,5.559682846069336,0.17261505126953125,0.2200603485107422,173.70247840881348
BRACS_1334_PB_1.png,276512.0,393216,0.7032063802083333,0.6958821614583333,0.00732421875,145.16710906173103,26.51212132734528,0.935845136642456,0.22632241249084473,0.1160576343536377,4.786968231201172,5.3920745849609375,0.17642974853515625,0.20456314086914062,197.07822799682617
BRACS_1334_PB_5.png,306688.0,393216,0.7799479166666666,0.772705078125,0.007242838541666667,136.16647532908246,26.79010164978003,0.9658015966415405,0.20661640167236328,0.11611247062683105,5.203962326049805,5.367279052734375,0.1697540283203125,0.2014636993408203,178.35688591003418
BRACS_1334_UDH_2.png,298720.0,393216,0.7596842447916666,0.75341796875,0.006266276041666667,67.78157689841464,29.819686926440106,0.9837664365768433,0.21402525901794434,0.13689517974853516,4.845142364501953,5.480766296386719,0.16832351684570312,0.22721290588378906,195.47104835510254
BRACS_1334_UDH_3.png,308352.0,393216,0.7841796875,0.7755533854166666,0.008626302083333334,134.35561748337932,26.848245316243524,0.9722760915756226,0.20143747329711914,0.1144859790802002,7.109403610229492,5.347490310668945,0.20647048950195312,0.21409988403320312,182.08694458007812
BRACS_1334_UDH_4.png,294208.0,393216,0.7482096354166666,0.7403157552083333,0.007893880208333334,114.1324538300978,27.556712062373087,0.9725729823112488,0.19723296165466309,0.13485169410705566,4.571676254272461,5.134820938110352,0.1659393310546875,0.2307891845703125,178.7104606628418
BRACS_1416_UDH_1.png,280096.0,393216,0.7123209635416666,0.7068684895833333,0.005452473958333333,72.82850155897904,29.50778986398489,0.9782894849777222,0.1917095184326172,0.11557769775390625,4.8732757568359375,5.63359260559082,0.17070770263671875,0.2536773681640625,172.99675941467285
BRACS_1416_UDH_2.png,291296.0,393216,0.7408040364583333,0.7348632812499999,0.005940755208333333,103.07917944446672,27.999094081500697,0.9763934016227722,0.19094634056091309,0.11288261413574219,4.709005355834961,5.28264045715332,0.1590251922607422,0.2052783966064453,172.49631881713867
BRACS_1476_UDH_16.png,329920.0,393216,0.8390299479166666,0.8323567708333333,0.006673177083333333,98.29396158456802,28.20553521886755,0.9838606119155884,0.21594738960266113,0.12746739387512207,4.452228546142578,5.422353744506836,0.16927719116210938,0.19741058349609375,184.12280082702637
BRACS_1476_UDH_5.png,280000.0,393216,0.7120768229166666,0.7067057291666666,0.00537109375,63.834014590247534,30.08028202329305,0.9819082021713257,0.19634532928466797,0.11539411544799805,4.656314849853516,5.282163619995117,0.17261505126953125,0.24652481079101562,177.6113510131836
BRACS_1503_PB_4.png,248608.0,393216,0.6322428385416666,0.6258138020833333,0.006429036458333333,103.70985861809459,27.97260318655048,0.9654015302658081,0.19325542449951172,0.12505650520324707,4.498720169067383,5.405902862548828,0.16999244689941406,0.21910667419433594,174.59988594055176
BRACS_1503_UDH_10.png,290208.0,393216,0.738037109375,0.7328287760416666,0.005208333333333333,85.97795112873428,28.786932692854215,0.9764205813407898,0.19376730918884277,0.11559629440307617,4.737615585327148,5.560398101806641,0.2033710479736328,0.25534629821777344,174.99804496765137
BRACS_1503_UDH_12.png,262720.0,393216,0.6681315104166666,0.66259765625,0.005533854166666667,57.81844093435211,30.51013984061403,0.9830636978149414,0.19146943092346191,0.11361861228942871,4.626750946044922,5.69915771484375,0.16427040100097656,0.19884109497070312,173.14815521240234
BRACS_1503_UDH_13.png,275712.0,393216,0.701171875,0.6949055989583334,0.006266276041666667,83.02063854353037,28.93894291487356,0.9809290170669556,0.2254042625427246,0.11352753639221191,4.749774932861328,5.268573760986328,0.179290771484375,0.20313262939453125,197.95703887939453
BRACS_1503_UDH_15.png,350016.0,393216,0.89013671875,0.8841145833333334,0.006022135416666667,134.1141071927268,26.85605898051966,0.9829532504081726,0.20998668670654297,0.11612892150878906,4.407167434692383,5.522489547729492,0.15735626220703125,0.18978118896484375,179.63671684265137
BRACS_1503_UDH_16.png,231360.0,393216,0.58837890625,0.5835774739583334,0.004801432291666667,49.353302373492625,31.197641429787566,0.9791839122772217,0.19422006607055664,0.14276957511901855,4.610538482666016,5.539178848266602,0.18215179443359375,0.22864341735839844,175.63748359680176
