name,bits,pixels,bpp,y_bpp,z_bpp,mse,psnr(dB),ms-ssim,enc_time(s),dec_time(s),y_enc(ms),y_dec(ms),z_enc(ms),z_dec(ms),param(ms)
"-0.28360998131250864,1.0882708585247933,-10.147301308123556,-8.775420468286237.png",267264.0,393216,0.6796875,0.6708170572916666,0.008870442708333334,2.7546389891540457,43.730156706716244,0.9929724931716919,0.5897798538208008,0.12008261680603027,391.6342258453369,7.785320281982422,1.8324851989746094,1.4688968658447266,189.1610622406006
"-0.28360998131250864,1.0882708585247933,-3.287897108937001,-1.916016269099713.png",243936.0,393216,0.620361328125,0.6119791666666666,0.008382161458333334,2.6483986660423398,43.900970004060234,0.992487370967865,0.2149820327758789,0.11490225791931152,4.598379135131836,5.847692489624023,0.17142295837402344,0.1995563507080078,185.11343002319336
"-0.28360998131250864,1.0882708585247933,6.315268769924142,7.687149609761457.png",263360.0,393216,0.6697591145833333,0.6611328124999999,0.008626302083333334,2.6773481167765567,43.853755177475016,0.9932679533958435,0.19421076774597168,0.1165308952331543,4.7702789306640625,5.6896209716796875,0.1823902130126953,0.24366378784179688,175.43792724609375
"-0.28360998131250864,1.0882708585247933,7.687149609761457,9.05903044959876.png",234655.99999999997,393216,0.5967610677083333,0.5883789062499999,0.008382161458333334,2.3164362746683764,44.48260003637416,0.993790328502655,0.23677468299865723,0.11665844917297363,4.940986633300781,5.373239517211914,0.18644332885742188,0.2319812774658203,206.05039596557617
"-1.6554908211498391,-0.28360998131250864,-11.519182147960857,-10.147301308123556.png",270592.0,393216,0.6881510416666666,0.6790364583333333,0.009114583333333334,2.632543260733655,43.92704844165738,0.9930272102355957,0.20460867881774902,0.11661148071289062,4.918575286865234,5.493402481079102,0.1823902130126953,0.20051002502441406,182.91044235229492
"-1.6554908211498391,-0.28360998131250864,-7.403539628448936,-6.03165878861162.png",309984.0,393216,0.788330078125,0.7791341145833334,0.009195963541666666,3.102235602636938,43.21405583173815,0.9937453269958496,0.2205824851989746,0.13088726997375488,4.876852035522461,5.671024322509766,0.17404556274414062,0.2460479736328125,196.72083854675293
"-1.6554908211498391,-0.28360998131250864,-8.775420468286237,-7.403539628448936.png",285792.0,393216,0.726806640625,0.718017578125,0.0087890625,2.813474193408183,43.6383742492573,0.9926020503044128,0.20607876777648926,0.11500000953674316,4.857063293457031,5.452156066894531,0.18453598022460938,0.20575523376464844,183.41493606567383
"-1.6554908211498391,-0.28360998131250864,2.1996262504122215,3.571507090249538.png",193152.0,393216,0.4912109375,0.4833170572916667,0.007893880208333334,2.107292774326197,44.8935548285774,0.9929518103599548,0.19472193717956543,0.11500978469848633,4.711627960205078,5.628108978271484,0.17547607421875,0.2295970916748047,175.74286460876465
"-1.6554908211498391,-0.28360998131250864,4.94338793008684,6.315268769924142.png",238624.0,393216,0.6068522135416666,0.5984700520833333,0.008382161458333334,2.3619545943802223,44.398088162778215,0.9932700991630554,0.22661805152893066,0.11468505859375,4.885435104370117,5.619287490844727,0.1800060272216797,0.20241737365722656,194.90694999694824
"-11.258656700010981,-9.88677586017368,-4.659777948774318,-3.287897108937001.png",281216.0,393216,0.7151692708333333,0.7067871093749999,0.008382161458333334,2.6623464549629716,43.878157906878535,0.9933004379272461,0.20869231224060059,0.11470460891723633,4.632472991943359,5.486488342285156,0.16999244689941406,0.2040863037109375,180.45687675476074
